OTU,domain,dconf,phylum,pconf,class,cconf,order,oconf,family,fconf,genus,gconf
Otu1849,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu1850,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Neisseriales,1.0,Neisseriaceae,1.0,Neisseria,1.0
Otu1857,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1860,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1861,Bacteria,1.0,Firmicutes,0.92,Clostridia,0.82,Clostridiales,0.82,Lachnospiraceae,0.4,Lacrimispora,0.11
Otu1863,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.96,Paramuribaculum,0.58
Otu1865,Bacteria,1.0,Firmicutes,0.93,Clostridia,0.86,Clostridiales,0.86,Lachnospiraceae,0.42,Clostridium_sensu_stricto,0.12
Otu1870,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Bradyrhizobiaceae,1.0,Bradyrhizobium,1.0
Otu1872,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.95,Paramuribaculum,0.59
Otu1873,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Burkholderiales,1.0,Comamonadaceae,1.0,Polaromonas,0.72
Otu1875,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.85
Otu1881,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Burkholderiales,1.0,Burkholderiaceae,1.0,Ralstonia,1.0
Otu1882,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1884,Bacteria,1.0,Firmicutes,0.99,Clostridia,0.99,Clostridiales,0.99,Ruminococcaceae,0.98,Clostridium_IV,0.49
Otu1886,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu1887,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Blautia,1.0
Otu1888,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.95,Muribaculum,0.94
Otu1890,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Neisseriales,1.0,Neisseriaceae,1.0,Neisseria,1.0
Otu1891,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1892,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1893,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.95
Otu1898,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1900,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Muribaculum,0.58
Otu1902,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.64
Otu1903,,,Bacteria,1.0,Cyanobacteria/Chloroplast,1.0,Chloroplast,1.0,Chloroplast,1.0,Streptophyta,1.0
Otu1904,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu1905,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Xanthomonadales,1.0,Xanthomonadaceae,1.0,Stenotrophomonas,1.0
Otu1908,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.98
Otu1909,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu1910,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1914,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.98,Paramuribaculum,0.96
Otu1917,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1918,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Sphingomonadales,1.0,Sphingomonadaceae,1.0,Sphingomonas,1.0
Otu1919,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu1920,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Butyrivibrio,0.5
Otu1922,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1924,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Burkholderiales,1.0,Alcaligenaceae,1.0,Achromobacter,0.88
Otu1925,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Hungatella,0.99
Otu1929,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu1930,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.98
Otu1932,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.97,Paramuribaculum,0.57
Otu1933,Bacteria,1.0,Firmicutes,0.47,Mollicutes,0.35,Clostridiales,0.33,Spiroplasmataceae,0.16,Spiroplasma,0.16
Otu1935,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Methylobacteriaceae,1.0,Methylobacterium,0.99
Otu1943,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu1945,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.88,Muribaculum,0.78
Otu1946,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1948,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1951,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.99,Muribaculum,0.54
Otu1953,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Anaerotruncus,0.66
Otu1954,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.92
Otu1957,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.63
Otu1958,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Micrococcaceae,1.0,Kocuria,1.0
Otu1959,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1964,Bacteria,1.0,Bacteroidetes,1.0,Cytophagia,1.0,Cytophagales,1.0,Hymenobacteraceae,1.0,Adhaeribacter,1.0
Otu1968,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1969,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Streptococcaceae,1.0,Streptococcus,1.0
Otu1971,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.97,Muribaculum,0.49
Otu1972,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Pseudomonadaceae,1.0,Pseudomonas,1.0
Otu1973,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Microbacteriaceae,1.0,Leifsonia,0.97
Otu1974,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.93
Otu1976,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.96
Otu1978,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Pseudomonadales,1.0,Moraxellaceae,1.0,Moraxella,1.0
Otu1981,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1984,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Lactobacillaceae,1.0,Levilactobacillus,0.85
Otu1985,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1991,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1992,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1993,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Ruminococcaceae,1.0,Harryflintia,0.74
Otu1995,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu1997,Bacteria,1.0,Firmicutes,1.0,Negativicutes,1.0,Veillonellales,1.0,Veillonellaceae,1.0,Veillonella,1.0
Otu1999,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2000,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2004,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2005,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.97,Bacteroidales,0.97,Muribaculaceae,0.53,Barnesiella,0.35
Otu2011,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.97,Bacteroidales,0.97,Muribaculaceae,0.61,Muribaculum,0.59
Otu2012,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Aerococcaceae,0.68,Dolosicoccus,0.33
Otu2020,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.93,Duncaniella,0.77
Otu2023,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Coprococcus,1.0
Otu2027,Bacteria,1.0,Firmicutes,0.85,Clostridia,0.73,Clostridiales,0.72,Lachnospiraceae,0.43,Lacrimispora,0.13
Otu2029,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu2031,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Lactobacillaceae,1.0,Ligilactobacillus,0.92
Otu2033,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2035,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu2038,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.88
Otu2039,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Nocardiaceae,1.0,Rhodococcus,1.0
Otu2040,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2044,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2045,Bacteria,1.0,Firmicutes,1.0,Negativicutes,1.0,Veillonellales,1.0,Veillonellaceae,1.0,Veillonella,1.0
Otu2046,Bacteria,1.0,Bacteroidetes,1.0,Flavobacteriia,1.0,Flavobacteriales,1.0,Weeksellaceae,1.0,Chryseobacterium,1.0
Otu2048,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2050,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Porphyromonas,1.0
Otu2051,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,1.0,Staphylococcaceae,1.0,Macrococcus,0.95
Otu2052,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.95
Otu2054,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu2055,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Micrococcaceae,1.0,Arthrobacter,0.66
Otu2057,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu2059,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,1.0,Planococcaceae,0.96,Kurthia,0.92
Otu2061,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2064,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu2065,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.95,Paramuribaculum,0.59
Otu2066,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Nocardiaceae,1.0,Rhodococcus,1.0
Otu2068,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.98
Otu2072,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,0.98,Phyllobacteriaceae,0.93,Mesorhizobium,0.53
Otu2075,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu2077,,,,,,,Bacteria,1.0,Candidatus_Saccharibacteria,1.0,Saccharibacteria_genera_incertae_sedis,1.0
Otu2082,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,0.99,Bacteroidales,0.99,Muribaculaceae,0.83,Muribaculum,0.54
Otu2083,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Micrococcales,1.0,Brevibacteriaceae,1.0,Brevibacterium,1.0
Otu2084,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Phyllobacteriaceae,1.0,Mesorhizobium,1.0
Otu2086,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Peptoniphilaceae,1.0,Peptoniphilus,1.0
Otu2087,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,1.0,Bacillaceae_1,0.93,Metabacillus,0.45
Otu2090,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2091,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2095,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu2097,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,0.94,Lactobacillaceae,0.75,Ligilactobacillus,0.61
Otu2099,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2102,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhodospirillales,1.0,Acetobacteraceae,1.0,Roseomonas,1.0
Otu2103,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Lactobacillaceae,1.0,Lacticaseibacillus,1.0
Otu2104,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Enterobacteriaceae,1.0,Salmonella,0.84
Otu2105,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2108,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,0.99,Blautia,0.17
Otu2109,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.8
Otu2110,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,1.0,Bacillaceae_1,0.98,Bacillus,0.93
Otu2111,Bacteria,0.91,Firmicutes,0.44,Clostridia,0.29,Clostridiales,0.26,Peptoniphilaceae,0.12,Anaerococcus,0.06
Otu2112,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
Otu2117,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2122,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Enterobacteriaceae,1.0,Salmonella,0.65
Otu2126,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Blautia,1.0
Otu2127,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2129,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Mycobacteriaceae,1.0,Mycobacterium,1.0
Otu2131,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2132,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Bacillales,0.95,Planococcaceae,0.71,Sporosarcina,0.7
Otu2135,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Lactobacillaceae,1.0,Leuconostoc,1.0
Otu2136,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.95,Paramuribaculum,0.59
Otu2138,Bacteria,1.0,Verrucomicrobia,1.0,Spartobacteria,0.95,Verrucomicrobiales,0.04,Verrucomicrobiaceae,0.03,Spartobacteria_genera_incertae_sedis,0.94
Otu2139,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Enterobacteriaceae,0.99,Citrobacter,0.67
Otu2141,Bacteria,1.0,Proteobacteria,1.0,Betaproteobacteria,1.0,Burkholderiales,1.0,Comamonadaceae,1.0,Acidovorax,0.94
Otu2143,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.85,Muribaculum,0.84
Otu2146,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Phyllobacteriaceae,0.65,Aminobacter,0.4
Otu2147,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Mycobacteriales,1.0,Corynebacteriaceae,1.0,Corynebacterium,1.0
Otu2151,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.88
Otu2152,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Coprococcus,1.0
Otu2153,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Fusicatenibacter,0.6
Otu2154,Bacteria,1.0,Tenericutes,0.49,Mollicutes,0.49,Acholeplasmatales,0.42,Acholeplasmataceae,0.42,Acholeplasma,0.42
Otu2156,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu2159,Bacteria,1.0,Firmicutes,1.0,Clostridia,1.0,Clostridiales,1.0,Lachnospiraceae,1.0,Enterocloster,0.31
Otu2161,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Porphyromonadaceae,1.0,Parabacteroides,1.0
Otu2163,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.61
Otu2164,Bacteria,1.0,Firmicutes,0.6,Erysipelotrichia,0.39,Erysipelotrichales,0.39,Erysipelotrichaceae,0.39,Holdemania,0.33
Otu2167,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2170,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.9
Otu2171,Bacteria,1.0,Actinobacteria,1.0,Actinobacteria,1.0,Pseudonocardiales,0.91,Pseudonocardiaceae,0.91,Lentzea,0.6
Otu2172,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.97
Otu2179,Bacteria,1.0,Firmicutes,1.0,Bacilli,1.0,Lactobacillales,1.0,Carnobacteriaceae,1.0,Carnobacterium,1.0
Otu2180,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2181,Bacteria,1.0,Proteobacteria,1.0,Gammaproteobacteria,1.0,Enterobacterales,1.0,Enterobacteriaceae,0.97,Klebsiella,0.77
Otu2188,Bacteria,1.0,Firmicutes,0.64,Clostridia,0.41,Clostridiales,0.41,Spiroplasmataceae,0.15,Spiroplasma,0.15
Otu2189,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,1.0
Otu2191,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.99,Duncaniella,0.95
Otu2192,Bacteria,1.0,Proteobacteria,1.0,Alphaproteobacteria,1.0,Rhizobiales,1.0,Bradyrhizobiaceae,0.98,Bradyrhizobium,0.98
Otu2194,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.79
Otu2196,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,0.96,Paramuribaculum,0.59
Otu2197,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Paramuribaculum,0.92
Otu2198,Bacteria,1.0,Bacteroidetes,1.0,Bacteroidia,1.0,Bacteroidales,1.0,Muribaculaceae,1.0,Duncaniella,0.99
