gene,noFMT_1_colon
Chow_6_GL0030082,1
gene_1210349,1
gene_684184,1
gene_3339789,1
S-Fe7_GL0246512,1
HF-F_1_GL0009494,1
gene_2395805,1
gene_2383520,1
HF-S_10_GL0243927,1
gene_1516335,1
gene_2796242,1
gene_2007240,1
S-Fe11_GL0008997,1
OB-1_11_GL0155506,1
gene_4529317,1
S-Fe20_GL0002436,1
OB-1_12_GL0251833,1
gene_4542056,1
NZ_CP021421.1_cds_WP_068960525.1_2468,1
gene_2178062,1
1A-dyr1-07_GL0031286,1
Chow_7_GL0043183,1
3-5_GL0081702,1
1A-dyr3-06_GL0026299,1
OB-1_5_GL0266261,1
gene_1087751,1
gene_3996660,1
4-1_GL0045961,1
28_GL0061215,1
NZ_RAYW01000001.1_cds_WP_121697838.1_819,1
gene_1129129,1
gene_4302987,1
MC-0-1_GL0042835,1
gene_2666458,1
Food_8_GL0022996,1
MC-6-4_GL0133988,1
gene_3277385,1
NZ_RAYY01000041.1_cds_WP_120424468.1_3349,1
gene_2362818,1
gene_3750748,1
MC-0-1_GL0044747,1
gene_81507,1
Food_9_GL0420126,1
NZ_CP021421.1_cds_WP_068960968.1_1913,1
20_GL0108315,1
S-Fe9_GL0068703,1
gene_3089668,1
MC-6-2_GL0077721,1
gene_3349576,1
8-4_GL0072845,1
NZ_RAYH01000021.1_cds_WP_002519222.1_2352,1
8_GL0029342,1
27_GL0045222,1
Food_2_GL0028156,1
Food_10_GL0183626,1
NZ_RAYH01000020.1_cds_WP_002516896.1_2250,1
gene_2847408,1
2-3_GL0083701,1
gene_2778432,1
Chow_2_GL0044944,1
HF-S_12_GL0258978,1
gene_4329132,1
7-4_GL0109233,1
Food_8_GL0323683,1
gene_318940,1
gene_2827251,1
gene_2182123,1
gene_218645,1
Group2-7A_GL0120508,1
gene_4326314,1
gene_2948675,1
MC-0-3_GL0047078,1
gene_977230,1
gene_369723,1
7-3_GL0036063,1
27_GL0010451,1
MC-6-4_GL0017765,1
gene_2685841,1
gene_4550099,1
gene_4050893,1
Food_7_GL0200019,1
Chow_2_GL0069702,1
gene_4032496,1
gene_1125221,1
4-1_GL0057569,1
25_GL0036191,1
gene_1369038,1
gene_3644058,1
DSM22607_7_GL0275721,1
G1-1A_GL0080805,1
Food_9_GL0038339,1
AF73-05_4_GL0236284,1
gene_1497293,1
MC-0-1_GL0055297,1
1B-dyr12-07_GL0029666,1
gene_1102396,1
gene_3080897,1
NZ_AUGK01000004.1_cds_WP_028026315.1_771,1
Chow_8_GL0142826,1
ERR1211992_Scaf17_1616,1
gene_3675456,1
Food_10_GL0009382,1
HF-F_13_GL0228733,1
gene_818576,1
gene_2813810,1
gene_4315612,1
32_GL0131718,1
MC-6-1_GL0076561,1
G1-1A_GL0059693,1
Chow_1_GL0149832,1
Food_9_GL0141134,1
NZ_RAYH01000016.1_cds_WP_015011270.1_2052,1
gene_4010422,1
gene_996222,1
gene_2474808,1
gene_4264963,1
gene_1177275,1
20_GL0129264,1
1-1_GL0090088,1
gene_1252558,1
NZ_RAYH01000016.1_cds_WP_002519809.1_2079,1
ERR1211992_Scaf14_1310,1
gene_2542296,1
MC-6-3_GL0062002,1
HF-S_13_GL0274293,1
gene_1275902,1
S-Fe20_GL0011586,1
MH-6-2_GL0072195,1
11_GL0147115,1
gene_4536198,1
gene_4455445,1
1-1_GL0082538,1
gene_4621217,1
AF73-05_14_GL0206984,1
1-2_GL0113760,1
NZ_KE159646.1_cds_WP_016310390.1_2134,1
G1-1A_GL0123889,1
gene_3171508,1
HF-F_13_GL0228842,1
gene_3083866,1
gene_812812,1
gene_3557526,1
45_GL0002481,1
MC-0-3_GL0099032,1
1B-dyr12-07_GL0021764,1
S-Fe10_GL0129436,1
S-Fe9_GL0055140,1
3-8_GL0026762,1
gene_4499518,1
G1-4A_GL0103553,1
7-5_GL0048761,1
1-1_GL0061240,1
gene_4146051,1
gene_3857770,1
12_GL0029293,1
gene_4037537,1
gene_3569639,1
gene_3823596,1
G1-1A_GL0103038,1
G1-4A_GL0006437,1
OB-1_8_GL0269403,1
5_GL0140460,1
HF-F_1_GL0193052,1
gene_1788523,1
Group2-8A_GL0105711,1
HF-S_4_GL0091076,1
gene_2168532,1
NZ_KB822442.1_cds_WP_004070253.1_1011,1
gene_4542836,1
gene_1789560,1
MC-0-1_GL0078980,1
AF73-05_9_GL0157951,1
OB-1_5_GL0023692,1
gene_4637147,1
6-2_GL0015558,1
gene_2011486,1
AF73-05_1_GL0373568,1
gene_3947464,1
NZ_RAZH01000012.1_cds_WP_120393528.1_324,1
G1-5A_GL0149491,1
36_GL0002785,1
HF-F_1_GL0142554,1
gene_2218495,1
Food_9_GL0420104,1
Food_10_GL0079914,1
NZ_RAYX01000055.1_cds_WP_120377282.1_1380,1
6-4_GL0082907,1
HF-F_6_GL0271385,1
gene_4550799,1
NZ_RAYX01000009.1_cds_WP_120376563.1_1893,1
MC-0-1_GL0037075,1
gene_538512,1
gene_2145679,1
33_GL0010402,1
MC-0-1_GL0007388,1
S-Fe10_GL0084005,1
1A-dyr4-07_GL0009721,1
AF73-05_10_GL0423339,1
gene_3939533,1
Food_11_GL0312449,1
NZ_CP021421.1_cds_WP_068960442.1_2560,1
gene_2761424,1
NZ_CP021421.1_cds_WP_068961737.1_1023,1
gene_4174493,1
S-Fe1_GL0185619,1
gene_3261645,1
gene_2952049,1
Food_3_GL0007279,1
Chow_2_GL0183691,1
S-Fe9_GL0021150,1
gene_2732415,1
S-Fe14_GL0049363,1
MC-0-1_GL0077745,1
gene_3216828,1
Food_11_GL0009707,1
gene_3943057,1
6-5_GL0095659,1
gene_3638532,1
gene_318932,1
Chow_2_GL0188248,1
Chow_1_GL0155640,1
4-1_GL0041241,1
1A-dyr1-07_GL0032488,1
gene_3989276,1
S-Fe3_GL0057204,1
S-Fe5_GL0073388,1
MH-0-5_GL0056752,1
gene_4367014,1
gene_1578571,1
gene_4573779,1
gene_164944,1
NZ_OFSM01000002.1_cds_WP_103238008.1_759,1
3-5_GL0003749,1
gene_2733533,1
gene_3079710,1
S-Fe20_GL0034236,1
S-Fe9_GL0190175,1
gene_2335990,1
Chow_7_GL0224485,1
S-Fe3_GL0080175,1
S-Fe17_GL0007135,1
HF-S_12_GL0239168,1
NZ_RAZK01000150.1_cds_WP_120486917.1_1108,1
Chow_7_GL0230925,1
4_GL0040499,1
MH-6-5_GL0015146,1
Food_14_GL0301285,1
S-Fe6_GL0166084,1
gene_3055341,1
gene_4247861,1
1-2_GL0119852,1
HF-F_13_GL0499228,1
gene_3933103,1
7-3_GL0071543,1
S-Fe11_GL0094443,1
gene_543348,1
DSM22607_3_GL0265196,1
gene_1575452,1
gene_1539758,1
G1-1A_GL0028586,1
DSM22607_2_GL0331615,1
gene_760205,1
gene_327125,1
Food_12_GL0092479,1
gene_3487721,1
gene_4156321,1
G1-8A_GL0025159,1
gene_3202479,1
Food_1_GL0340631,1
Group2-5A_GL0019349,1
MC-0-1_GL0014260,1
gene_3018152,1
AF73-05_1_GL0272843,1
S-Fe10_GL0060083,1
gene_2818742,1
gene_4087384,1
S-Fe10_GL0076296,1
HF-F_1_GL0201748,1
13_GL0008256,1
Food_9_GL0384369,1
G1-4A_GL0074004,1
gene_3856004,1
gene_4163780,1
gene_4385842,1
S-Fe6_GL0051415,1
gene_1880807,1
gene_1522434,1
45_GL0034846,1
12_GL0118510,1
Group2-3A_GL0106334,1
Chow_7_GL0234792,1
S-Fe12_GL0174165,1
NZ_RAZG01000196.1_cds_WP_120410174.1_1302,1
gene_4560064,1
gene_1882466,1
Chow_4_GL0268997,1
MH-0-5_GL0051504,1
gene_2654867,1
NZ_CP021421.1_cds_WP_068960385.1_2624,1
S-Fe1_GL0156243,1
S-Fe10_GL0018624,1
OB-1_4_GL0399834,1
ERR1211992_Scaf16_1467,1
Food_9_GL0231351,1
gene_4074358,1
MH-6-2_GL0033469,1
gene_3379743,1
S-Fe11_GL0074971,1
gene_399214,1
Food_9_GL0050557,1
6-6_GL0100886,1
gene_1958854,1
NZ_RAZK01000035.1_cds_WP_120484731.1_3882,1
S-Fe11_GL0093154,1
G1-1A_GL0024697,1
gene_1542437,1
HF-F_11_GL0013993,1
gene_1684169,1
gene_3887706,1
Chow_5_GL0028567,1
gene_1844432,1
OB-1_12_GL0344898,1
11_GL0083558,1
1-1_GL0141638,1
gene_4434938,1
gene_2152725,1
G1-1A_GL0039117,1
7-4_GL0101253,1
gene_616872,1
AF73-05_1_GL0153394,1
MC-0-1_GL0038248,1
gene_4197346,1
S-Fe14_GL0044882,1
gene_1856358,1
gene_1603220,1
gene_1868873,1
Group2-2A_GL0082548,1
ERR1211992_Scaf1_81,1
gene_2572236,1
40_GL0080679,1
G1-1A_GL0086566,1
AF73-05_8_GL0193443,1
G1-1A_GL0002856,1
2-5_GL0059324,1
8-7_GL0077100,1
15_GL0144602,1
4_GL0059167,1
6-4_GL0068153,1
S-Fe9_GL0182547,1
26_GL0051938,1
MH-0-4_GL0065671,1
gene_4057476,1
G1-1A_GL0032120,1
S-Fe16_GL0046755,1
Food_9_GL0264883,1
gene_2461069,1
AF73-05_11_GL0122172,1
gene_4336039,1
MC-0-3_GL0081622,1
gene_3536452,1
gene_3164412,1
gene_3807815,1
Food_9_GL0241969,1
gene_4581415,1
gene_4134348,1
S-Fe11_GL0055246,1
gene_3789288,1
S-Fe10_GL0102647,1
gene_4187452,1
40_GL0033897,1
gene_2962225,1
gene_2257703,1
gene_2114564,1
2-8_GL0072240,1
Food_14_GL0140783,1
20_GL0150543,1
MH-0-5_GL0114043,1
21_GL0027935,1
S-Fe20_GL0131553,1
MC-6-2_GL0044365,1
MH-6-1_GL0102615,1
G1-1A_GL0107444,1
S-Fe10_GL0013826,1
Chow_4_GL0205960,1
6-4_GL0068311,1
2-3_GL0077506,1
gene_109668,1
G1-1A_GL0111394,1
1A-dyr3-07_GL0014649,1
gene_3780066,1
43_GL0017479,1
NZ_RAYV01000019.1_cds_WP_120359857.1_287,1
S-Fe11_GL0110704,1
NZ_RAYH01000022.1_cds_WP_002514054.1_2436,1
gene_2226708,1
MH-0-5_GL0127823,1
MH-0-3_GL0036080,1
gene_2334860,1
S-Fe9_GL0253790,1
NZ_RAYH01000001.1_cds_WP_120362942.1_251,1
MC-0-3_GL0090415,1
3_GL0004605,1
2A-dyr14-07_GL0039195,1
2-4_GL0006163,1
1-7_GL0046416,1
MC-0-1_GL0081814,1
gene_3884947,1
NZ_RAYH01000006.1_cds_WP_002515081.1_1111,1
1-1_GL0021986,1
3-3_GL0071165,1
1_GL0013994,1
HF-S_3_GL0214027,1
gene_3601461,1
HF-F_13_GL0499044,1
18_GL0155446,1
gene_3682071,1
MC-0-1_GL0035181,1
Food_5_GL0328796,1
gene_707432,1
gene_4354702,1
gene_3249048,1
gene_2576532,1
gene_1837302,1
17_GL0076392,1
2A-dyr14-07_GL0003015,1
NZ_RAZA01000100.1_cds_WP_120480703.1_3,1
S-Fe10_GL0132418,1
MC-6-1_GL0047656,1
gene_1892767,1
gene_2613984,1
11_GL0139838,1
S-Fe10_GL0003337,1
NZ_KE383895.1_cds_WP_028027730.1_154,1
NZ_RAYH01000009.1_cds_WP_015011778.1_1538,1
MC-0-3_GL0019354,1
gene_3014136,1
gene_1272871,1
gene_4391126,1
gene_3734046,1
gene_3444368,1
gene_1316082,1
gene_1518383,1
NZ_RAYX01000004.1_cds_WP_120376356.1_1293,1
gene_3797241,1
15_GL0159263,1
gene_4111225,1
S-Fe10_GL0056937,1
gene_4527685,1
AF73-05_3_GL0326456,1
MH-6-5_GL0157877,1
gene_457024,1
4-1_GL0036248,1
gene_2411145,1
NZ_CP021421.1_cds_WP_068960091.1_296,1
2-1_GL0008989,1
14_GL0012024,1
2-7_GL0044731,1
27_GL0070394,1
MH-6-4_GL0087388,1
OB-1_6_GL0004900,1
6-5_GL0068113,1
Group2-3A_GL0162806,1
3-5_GL0026910,1
NZ_CP021421.1_cds_WP_068961509.1_1284,1
Chow_1_GL0088826,1
Chow_7_GL0153329,1
Food_13_GL0126879,1
gene_1684461,1
13_GL0077819,1
36_GL0084022,1
NZ_QIBY01000001.1_cds_WP_123184821.1_167,1
G1-1A_GL0100689,1
HF-S_11_GL0025254,1
Food_6_GL0216546,1
S-Fe3_GL0156398,1
gene_4255245,1
gene_4531958,1
MC-0-1_GL0113324,1
gene_4006254,1
S-Fe3_GL0060256,1
gene_4007652,1
7-4_GL0017578,1
NZ_RAYU01000376.1_cds_WP_120422588.1_3892,1
gene_4316552,1
gene_3196123,1
G1-1A_GL0112532,1
Food_9_GL0226809,1
AF73-05_10_GL0039554,1
NZ_RAYM01000055.1_cds_WP_120436882.1_2984,1
gene_3446259,1
gene_3108816,1
G1-5A_GL0157923,1
gene_1436883,1
MC-0-1_GL0041830,1
30_GL0004187,1
gene_1207379,1
gene_2664233,1
MC-0-1_GL0079968,1
gene_3124226,1
gene_3454723,1
gene_4061989,1
gene_4122456,1
6-5_GL0050536,1
8-5_GL0035527,1
HF-F_10_GL0138941,1
1-7_GL0133708,1
gene_1557478,1
gene_861345,1
8-1_GL0110781,1
MH-6-3_GL0109035,1
15_GL0118096,1
gene_436230,1
10_GL0071180,1
42_GL0069957,1
1-2_GL0090755,1
NZ_RAYH01000003.1_cds_WP_002520457.1_445,1
gene_473375,1
NZ_RAYH01000003.1_cds_WP_120362996.1_500,1
gene_2093249,1
gene_2657250,1
OB-1_13_GL0290801,1
Chow_8_GL0020726,1
4-7_GL0074063,1
NZ_RAZK01000009.1_cds_WP_120482095.1_6764,1
G1-5A_GL0208491,1
gene_4534107,1
gene_3761659,1
HF-F_13_GL0152789,1
gene_419483,1
OB-1_11_GL0080676,1
gene_3523678,1
gene_3202477,1
Group2-2A_GL0115006,1
Chow_7_GL0005200,1
MH-6-2_GL0112676,1
gene_4240988,1
4-3_GL0021690,1
DSM22607_12_GL0127172,1
gene_4106292,1
MC-6-4_GL0120716,1
G1-1A_GL0032163,1
Chow_6_GL0161281,1
gene_3461824,1
Group2-1A_GL0005765,1
gene_3976461,1
S-Fe16_GL0023120,1
HF-F_13_GL0314400,1
gene_2449303,1
gene_2867646,1
gene_2608084,1
52_GL0093846,1
2-4_GL0004703,1
54_GL0056160,1
Group2-8A_GL0173804,1
HF-F_13_GL0129730,1
gene_4437212,1
Chow_8_GL0033056,1
gene_3014191,1
5-3_GL0006112,1
HF-F_13_GL0099342,1
Chow_8_GL0031749,1
DSM22607_7_GL0174123,1
1A-dyr3-06_GL0048281,1
4-2_GL0050048,1
gene_4225091,1
S-Fe2_GL0202526,1
gene_2664238,1
gene_748952,1
1A-dyr3-06_GL0048307,1
NZ_RAZD01000030.1_cds_2111,1
gene_1009609,1
gene_3599651,1
HF-F_1_GL0200857,1
gene_616214,1
NZ_CP021421.1_cds_WP_084274239.1_1263,1
gene_169787,1
gene_3764930,1
gene_4096055,1
NZ_QIBY01000004.1_cds_WP_123185243.1_815,1
gene_4388281,1
gene_2989045,1
S-Fe10_GL0030585,1
11_GL0049887,1
S-Fe6_GL0124654,1
HF-S_12_GL0049939,1
gene_3370258,1
7-4_GL0087085,1
S-Fe10_GL0040165,1
gene_700984,1
NZ_RAYX01000011.1_cds_WP_120376616.1_147,1
Food_11_GL0222850,1
gene_1493157,1
S-Fe10_GL0068571,1
MC-6-3_GL0034424,1
gene_4510870,1
NZ_RAYR01000014.1_cds_WP_120412242.1_1,1
gene_3720335,1
gene_3800536,1
4-1_GL0010190,1
MC-6-3_GL0037490,1
6-3_GL0058592,1
20_GL0031200,1
15_GL0096624,1
OB-1_3_GL0124013,1
DSM22607_2_GL0025208,1
gene_3935940,1
gene_4075668,1
gene_1573522,1
G1-5A_GL0089297,1
gene_3904746,1
gene_1107136,1
47_GL0106132,1
gene_2196446,1
4-5_GL0090584,1
S-Fe10_GL0032604,1
gene_2297651,1
Food_12_GL0013707,1
20_GL0130873,1
S-Fe11_GL0117004,1
gene_4151560,1
gene_2336540,1
gene_4559162,1
HF-S_8_GL0157649,1
gene_3788612,1
gene_4045945,1
gene_1724517,1
AF73-05_4_GL0145915,1
HF-F_13_GL0202997,1
gene_1687298,1
gene_3472135,1
S-Fe2_GL0025083,1
NZ_RAYX01000019.1_cds_WP_120376814.1_603,1
gene_1459161,1
MH-6-3_GL0147506,1
gene_3436237,1
DSM22607_1_GL0184683,1
gene_4474030,1
S-Fe10_GL0012121,1
gene_3069484,1
NZ_RAZK01000002.1_cds_WP_120481057.1_3393,1
HF-F_13_GL0155478,1
gene_1260891,1
6-3_GL0069156,1
1-3_GL0007517,1
1-3_GL0003185,1
DSM22607_8_GL0169903,1
28_GL0066492,1
gene_2370416,1
S-Fe20_GL0135395,1
gene_2719253,1
AF73-05_5_GL0262594,1
gene_3653172,1
Food_14_GL0083513,1
gene_2969804,1
MC-0-1_GL0127045,1
gene_2515655,1
gene_3915075,1
2-4_GL0035062,1
gene_1906452,1
MC-0-1_GL0041219,1
gene_1656816,1
40_GL0078976,1
Chow_1_GL0003825,1
gene_2861704,1
gene_4034890,1
1-1_GL0130288,1
MH-6-2_GL0035032,1
Food_2_GL0164929,1
DSM22607_7_GL0096987,1
gene_708548,1
S-Fe10_GL0111946,1
MH-6-4_GL0095426,1
Group2-6A_GL0094686,1
gene_2507170,1
Group2-7A_GL0074500,1
gene_4070470,1
gene_1419204,1
OB-1_1_GL0445655,1
26_GL0106036,1
DSM22607_4_GL0204995,1
1A-dyr1-07_GL0024207,1
20_GL0096400,1
NZ_RAZK01000098.1_cds_WP_120486391.1_7017,1
gene_1466639,1
gene_1509896,1
S-Fe10_GL0007897,1
G1-3A_GL0065007,1
gene_2819586,1
gene_3365192,1
gene_98586,1
3-1_GL0015713,1
20_GL0072775,1
S-Fe20_GL0153536,1
DSM22607_11_GL0357396,1
52_GL0123693,1
HF-F_1_GL0193973,1
NZ_NHTR01000003.1_cds_WP_065548269.1_3962,1
G1-5A_GL0029223,1
7-7_GL0040137,1
AF73-05_10_GL0030046,1
Food_14_GL0195997,1
G1-1A_GL0090226,1
14_GL0032651,1
gene_4035236,1
gene_1990685,1
OB-1_2_GL0016372,1
HF-F_1_GL0113973,1
S-Fe3_GL0058171,1
S-Fe10_GL0034632,1
8-3_GL0024256,1
gene_3050436,1
gene_4509132,1
1A-dyr1-07_GL0004851,1
gene_3345123,1
gene_2628512,1
20_GL0119919,1
HF-F_1_GL0270069,1
DSM22607_12_GL0149070,1
gene_4171893,1
NZ_RAZK01000059.1_cds_WP_120485583.1_5369,1
7-3_GL0093995,1
S-Fe8_GL0236410,1
gene_2660157,1
gene_1291211,1
gene_4049679,1
gene_3616521,1
Food_3_GL0255974,1
NZ_RAYH01000003.1_cds_WP_002550711.1_302,1
gene_4292985,1
gene_1183180,1
gene_1948629,1
gene_3238298,1
gene_2292052,1
gene_550907,1
G1-1A_GL0001747,1
S-Fe9_GL0124868,1
NZ_CP021421.1_cds_WP_068959838.1_629,1
NZ_RAYH01000014.1_cds_WP_002516019.1_1906,1
gene_3827176,1
43_GL0025223,1
MC-0-1_GL0117356,1
gene_2184102,1
gene_3657202,1
Food_1_GL0202052,1
gene_3515857,1
gene_375592,1
gene_2418601,1
gene_2531370,1
3-1_GL0019715,1
Chow_4_GL0188306,1
Chow_6_GL0242306,1
MC-6-4_GL0004493,1
gene_553551,1
gene_3912521,1
MC-0-1_GL0018709,1
6-5_GL0085032,1
AF73-05_10_GL0036853,1
gene_4386048,1
gene_4403913,1
gene_3994829,1
Food_13_GL0098188,1
1A-dyr3-06_GL0040207,1
OB-1_9_GL0184320,1
20_GL0001051,1
42_GL0066390,1
gene_4021442,1
NZ_NHMU01000002.1_cds_WP_065538000.1_1467,1
gene_3117797,1
HF-F_13_GL0314125,1
S-Fe10_GL0104954,1
NZ_RAZL01000031.1_cds_WP_004310863.1_2674,1
gene_3738421,1
G1-1A_GL0012228,1
AF73-05_8_GL0196556,1
MH-6-4_GL0034763,1
gene_1280294,1
gene_4052903,1
17_GL0145896,1
gene_3971766,1
NZ_RAZK01000014.1_cds_WP_120483132.1_987,1
gene_2658904,1
S-Fe10_GL0024299,1
10_GL0050863,1
gene_4255703,1
Chow_7_GL0261896,1
Group2-4A_GL0146016,1
Food_10_GL0076044,1
gene_4578622,1
OB-1_8_GL0089694,1
gene_1398218,1
gene_3344839,1
gene_3647104,1
Food_6_GL0212620,1
1-1_GL0151222,1
gene_755544,1
10_GL0007482,1
14_GL0026996,1
MH-6-5_GL0156363,1
1-1_GL0120070,1
16_GL0003766,1
DSM22607_4_GL0087166,1
gene_4306053,1
gene_629413,1
S-Fe11_GL0107759,1
4-1_GL0023385,1
gene_3134606,1
2-3_GL0062275,1
11_GL0085507,1
Group2-5A_GL0053566,1
Chow_1_GL0265371,1
DSM22607_8_GL0021891,1
gene_2841559,1
NZ_KI535333.1_cds_WP_023348029.1_2442,1
gene_833496,1
NZ_RAYW01000043.1_cds_WP_121700278.1_2001,1
gene_4522742,1
gene_3094861,1
OB-1_2_GL0049411,1
4-4_GL0032043,1
gene_4295651,1
MC-6-2_GL0053318,1
S-Fe11_GL0028040,1
21_GL0062813,1
NZ_RAYX01000015.1_cds_WP_120376732.1_413,1
AF73-05_2_GL0334751,1
3-2_GL0025591,1
S-Fe20_GL0166321,1
gene_3449991,1
1A-dyr1-07_GL0015490,1
Food_9_GL0432738,1
gene_2891737,1
13_GL0052553,1
2-4_GL0029021,1
MH-6-2_GL0021106,1
S-Fe9_GL0021240,1
NZ_RAZK01000015.1_cds_WP_120483202.1_1114,1
Food_9_GL0356130,1
gene_1841382,1
gene_4619194,1
Chow_6_GL0125695,1
MH-0-4_GL0088764,1
MH-6-2_GL0079946,1
HF-S_10_GL0155669,1
MH-6-2_GL0000607,1
S-Fe10_GL0084549,1
gene_3514183,1
gene_1232986,1
S-Fe10_GL0091685,1
1A-dyr1-07_GL0019802,1
Chow_2_GL0194090,1
AF73-05_2_GL0405011,1
gene_3431256,1
gene_341625,1
gene_847127,1
gene_1056196,1
gene_2132215,1
Group2-5A_GL0062569,1
33_GL0041450,1
gene_4562123,1
NZ_RAZD01000038.1_cds_WP_120422596.1_2358,1
MC-0-1_GL0020003,1
gene_3247896,1
gene_3910205,1
gene_1983823,1
28_GL0123109,1
MC-0-3_GL0010350,1
Chow_7_GL0156126,1
NZ_RAZK01000139.1_cds_WP_120486835.1_881,1
G1-2A_GL0094255,1
2-3_GL0034334,1
OB-1_5_GL0324796,1
Food_9_GL0101576,1
S-Fe10_GL0017508,1
gene_3961151,1
gene_2531775,1
gene_3823489,1
Group2-1A_GL0002052,1
Group2-3A_GL0058636,1
gene_4408216,1
NZ_RAYX01000084.1_cds_WP_120377487.1_1728,1
gene_1751611,1
G1-1A_GL0024057,1
gene_1111112,1
Chow_5_GL0094672,1
S-Fe11_GL0087890,1
gene_2571397,1
gene_2086045,1
gene_3390056,1
gene_3568190,1
1-1_GL0141625,1
10_GL0069479,1
HF-F_10_GL0132016,1
gene_2952343,1
7-8_GL0105345,1
Chow_3_GL0212939,1
gene_3873997,1
Food_10_GL0113339,1
3-8_GL0000012,1
gene_3628474,1
Chow_1_GL0256217,1
NZ_RAYH01000022.1_cds_WP_002515301.1_2446,1
gene_4028382,1
11_GL0017863,1
MC-0-1_GL0040724,1
gene_3952919,1
2-4_GL0078782,1
Chow_1_GL0162945,1
1-1_GL0054309,1
G1-1A_GL0101197,1
Chow_3_GL0019443,1
gene_4109764,1
gene_3616012,1
gene_2289731,1
G1-1A_GL0002887,1
gene_3733043,1
Chow_1_GL0030638,1
Chow_1_GL0278375,1
gene_2415531,1
Chow_6_GL0203370,1
S-Fe15_GL0046115,1
NZ_RAZK01000103.1_cds_WP_120486458.1_47,1
1-1_GL0070986,1
S-Fe10_GL0140036,1
MC-6-4_GL0086011,1
45_GL0001023,1
33_GL0120479,1
36_GL0067567,1
Food_4_GL0219322,1
gene_4382020,1
gene_1689953,1
gene_4458627,1
14_GL0090013,1
gene_2373650,1
gene_3541486,1
Chow_4_GL0258702,1
gene_940656,1
G1-1A_GL0010975,1
gene_659355,1
MC-0-1_GL0037089,1
NZ_KE159646.1_cds_WP_016310606.1_2350,1
gene_4403457,1
2-1_GL0101257,1
Group2-2A_GL0038668,1
Food_14_GL0090863,1
gene_1720618,1
4_GL0015699,1
gene_583345,1
Group2-6A_GL0104465,1
11_GL0155293,1
MC-0-1_GL0101901,1
gene_3670967,1
gene_4340070,1
gene_3489681,1
gene_341638,1
gene_4007984,1
MH-6-2_GL0108696,1
S-Fe18_GL0025082,1
G1-1A_GL0114322,1
21_GL0009545,1
OB-1_2_GL0200027,1
HF-F_1_GL0253463,1
gene_3184722,1
gene_4443357,1
AF73-05_2_GL0264451,1
Group2-7A_GL0109277,1
gene_3304498,1
NZ_RAZK01000015.1_cds_WP_120483232.1_1133,1
Chow_3_GL0018667,1
S-Fe10_GL0125421,1
gene_3399540,1
gene_3454445,1
14_GL0006591,1
gene_2453559,1
18_GL0155400,1
1-4_GL0022218,1
6-1_GL0028650,1
gene_2586299,1
2-6_GL0021260,1
2-6_GL0070654,1
MC-6-1_GL0058981,1
gene_2516842,1
gene_4173932,1
2-1_GL0118860,1
S-Fe5_GL0037961,1
S-Fe10_GL0126429,1
S-Fe11_GL0074557,1
AF73-05_13_GL0242797,1
Chow_1_GL0143956,1
gene_4099961,1
Food_9_GL0449859,1
S-Fe10_GL0142529,1
gene_2200553,1
gene_3885806,1
Food_7_GL0282584,1
Food_10_GL0095817,1
gene_3716625,1
AF73-05_11_GL0384984,1
gene_2243998,1
gene_4542224,1
gene_2316097,1
gene_4411783,1
17_GL0041127,1
S-Fe20_GL0075638,1
Food_12_GL0048911,1
MC-6-3_GL0013091,1
MC-0-1_GL0069121,1
1A-dyr4-07_GL0064331,1
S-Fe10_GL0007246,1
S-Fe10_GL0021647,1
OB-1_11_GL0005320,1
gene_3740961,1
gene_70218,1
G1-1A_GL0106066,1
MH-6-4_GL0066900,1
S-Fe4_GL0111095,1
12_GL0030853,1
MC-0-3_GL0003999,1
16_GL0112832,1
S-Fe8_GL0284614,1
MH-0-3_GL0068868,1
G1-1A_GL0062736,1
MC-6-2_GL0005096,1
AF73-05_4_GL0080222,1
Food_3_GL0187478,1
NZ_RAZK01000014.1_cds_WP_120483107.1_975,1
gene_4193081,1
S-Fe4_GL0045347,1
gene_914065,1
gene_2315207,1
gene_1464066,1
NZ_QZFS01000232.1_cds_WP_016291245.1_3208,1
NZ_RAYH01000005.1_cds_WP_120363008.1_854,1
HF-F_1_GL0142566,1
6-4_GL0020555,1
gene_1298310,1
1A-dyr3-06_GL0004445,1
13_GL0072266,1
gene_649698,1
Chow_6_GL0119363,1
HF-F_1_GL0031372,1
ERR1212009_Scaf94_2030,1
NZ_KB822475.1_cds_WP_004055602.1_1610,1
Chow_1_GL0155669,1
Chow_6_GL0244943,1
1B-dyr11-07_GL0024343,1
MH-0-5_GL0060304,1
MC-0-1_GL0017662,1
gene_4222143,1
Chow_1_GL0240341,1
S-Fe10_GL0054684,1
gene_1457179,1
S-Fe10_GL0160016,1
8-1_GL0028184,1
13_GL0034842,1
2-4_GL0110501,1
Food_13_GL0163069,1
Food_14_GL0282310,1
G1-5A_GL0195261,1
Food_11_GL0177117,1
AF73-05_10_GL0330381,1
S-Fe18_GL0033555,1
G1-1A_GL0015461,1
gene_4606428,1
gene_2495227,1
G1-1A_GL0101258,1
gene_4468431,1
gene_3525975,1
G1-1A_GL0065726,1
gene_645692,1
G1-1A_GL0018720,1
gene_3962755,1
gene_1588768,1
MC-6-1_GL0023413,1
MC-0-1_GL0102798,1
G1-1A_GL0060377,1
MH-0-4_GL0033456,1
gene_119085,1
gene_3406150,1
S-Fe14_GL0074907,1
MC-6-5_GL0047021,1
